"(17, 384)",1108.9097575696728,600.3662303946151,554.4548787848371
"(17, 397)",662.214276073369,417.0906461896664,331.10713803668415
"(17, 466)",944.714276545526,634.1146009911264,472.3571382727631
"(17, 541)",1184.7609526347624,771.2272044637309,592.3804763173805
"(17, 546)",1140.6995946993675,664.6046864259412,570.3497973496837
"(17, 557)",1107.1761302216423,633.9378340914332,553.5880651108205
"(17, 577)",1065.9279750599576,614.5657731702443,532.9639875299786
"(17, 708)",717.0144963836582,407.74065053294595,358.50724819182943
"(17, 731)",1310.0017690068396,864.4013766896309,655.0008845034205
"(17, 806)",1433.2862452444197,748.7353299754639,716.6431226222097
"(17, 901)",1344.040868969847,824.3821424146573,672.0204344849238
"(17, 917)",836.0741228773221,483.27072267687595,418.0370614386608
"(18, 33)",1061.6413988892448,2677.6110275916876,530.8206994446232
"(18, 42)",584.6102032296651,902.8451051213733,292.30510161483215
"(18, 51)",1079.0749856466994,2036.447282340632,539.5374928233498
"(18, 58)",557.1536357644974,681.0033719346036,278.576817882249
"(18, 69)",860.4479261405933,868.8941870177271,430.22396307029675
"(18, 92)",410.3465358107046,1851.006097824404,205.17326790535236
"(18, 98)",504.9231170427576,401.9136733752948,252.46155852137886
"(18, 201)",545.596226019707,541.4713629257628,272.7981130098536
"(18, 254)",878.6490118185518,726.5447174188273,439.32450590927647
"(18, 291)",699.18989473238,559.6122988532233,349.5949473661899
"(18, 387)",617.1324769277888,586.7390402399922,308.5662384638943
"(18, 405)",985.2217009998617,761.7649085744769,492.6108504999313
"(18, 412)",650.5189584271698,662.0337260553102,325.25947921358437
"(18, 513)",897.044406526592,634.0854251012701,448.52220326329535
"(18, 525)",386.0312048205067,473.4925462222743,193.01560241025356
"(18, 912)",1300.7003205067313,766.6158597258126,650.3501602533652
"(18, 922)",1342.9255742552837,869.6631963954337,671.4627871276418
"(19, 26)",1017.4200669970522,5323.287193505217,508.7100334985258
"(19, 39)",734.5049301804669,1346.3674373421914,367.2524650902334
"(19, 48)",1578.2640625379229,2775.0848821315826,789.1320312689616
"(19, 49)",1222.2513318575611,2898.1067209123444,611.1256659287811
"(19, 52)",825.5069124786578,2332.23967728785,412.7534562393294
"(19, 69)",1020.1336710234691,819.5613049823952,510.066835511734
"(19, 74)",916.435477350742,2176.878363582311,458.2177386753713
"(19, 79)",795.1461174086091,586.4057339566556,397.5730587043048
"(19, 88)",1038.365326372384,2336.995002647252,519.1826631861923
"(19, 97)",633.9529899658671,2550.784358978622,316.9764949829344
"(19, 102)",819.4344405394955,663.7408339283859,409.71722026974794
"(19, 129)",944.3283379150313,671.6006132392719,472.16416895751587
"(19, 137)",1121.950769527588,830.584974027571,560.9753847637935
"(19, 142)",1014.3928119428895,738.1279287180083,507.1964059714451
"(19, 165)",1304.803293086377,879.9937949026789,652.4016465431883
"(19, 183)",1077.4778656721721,821.6410212533866,538.7389328360874
"(19, 189)",1099.3205511895244,756.4915379185056,549.6602755947616
"(19, 272)",624.5684181236528,445.8975531603948,312.2842090618265
"(19, 282)",1126.8785657831615,787.7016341431721,563.4392828915808
"(19, 395)",1079.4052434962396,711.1256724716924,539.7026217481198
"(19, 457)",909.9373999135748,618.2898440716991,454.96869995678765
"(19, 491)",420.8720404774606,245.12581252970347,210.43602023873018
"(19, 534)",1047.7517769905785,629.0372070455294,523.8758884952883
"(19, 668)",781.7359170285282,510.0536207429644,390.8679585142642
"(19, 688)",565.3816140207738,343.5672218414092,282.69080701038655
"(19, 693)",1134.440011593099,674.3278770949863,567.2200057965492
"(19, 712)",818.9731805978607,482.94084437763735,409.4865902989307
"(19, 776)",490.0783344061409,299.45976788785464,245.0391672030704
"(19, 844)",460.91280893079767,273.9877096699347,230.4564044653988
"(19, 925)",364.2343061741771,185.09712534897955,182.11715308708835
"(20, 21)",858.0452828900934,1584.1114278119487,429.0226414450466
"(20, 23)",1213.2962291617844,2815.4390794420983,606.6481145808926
"(20, 64)",857.7654326433654,907.6642531545672,428.88271632168244
"(20, 70)",666.0375963933465,529.8781879056985,333.0187981966734
"(20, 72)",800.4969641586275,1042.4018984773386,400.24848207931416
"(20, 109)",1134.410784392013,1173.221533823819,567.2053921960069
"(20, 110)",869.3967572758675,1023.5590580681688,434.69837863793344
"(20, 114)",478.21059567843355,567.4859225380993,239.10529783921686
"(20, 118)",775.8635278795149,790.2805228042896,387.93176393975745
"(20, 175)",917.6315658234049,729.7819648208692,458.8157829117019
"(20, 280)",1026.8757962328734,732.8086925082894,513.4378981164361
"(20, 414)",765.1364781181423,561.2171936442824,382.5682390590709
"(20, 439)",848.5193243228564,662.3260225318746,424.2596621614285
"(20, 472)",534.7403377548156,281.3483576801243,267.3701688774079
"(20, 487)",994.0179081113021,602.8201080528668,497.0089540556507
"(20, 784)",946.8059305424777,637.5203025443761,473.40296527123957
"(20, 808)",1456.9314092075188,712.784020256257,728.4657046037593
"(20, 938)",1233.1206005336433,691.3699827899102,616.5603002668215
"(20, 940)",989.7249782644853,691.3284950220713,494.8624891322428
"(20, 990)",1294.7680764679676,715.4727571196086,647.3840382339837
"(21, 61)",608.257647770263,594.9477238035656,304.12882388513145
"(21, 89)",775.9435386977219,816.5114832738681,387.97176934886113
"(21, 158)",588.5060200379598,605.528234180666,294.25301001897964
"(21, 273)",1122.5965511913776,793.4658066143099,561.2982755956888
"(21, 603)",1318.9122362607434,723.6783088427961,659.4561181303717
"(21, 670)",677.8792120239688,433.71259506534903,338.93960601198387
"(21, 676)",900.0724704311659,614.9298254266566,450.03623521558217
"(21, 775)",582.0023490427544,410.5824253467315,291.0011745213767
"(21, 790)",669.2854361329263,421.7826592839556,334.642718066463
"(21, 860)",1250.5367795202858,697.8125858633639,625.2683897601427
"(21, 872)",1010.8310614907343,585.1071964956747,505.4155307453671
"(22, 73)",491.0577492233688,772.3136401495195,245.52887461168433
"(22, 81)",487.02502164018506,652.1725911698879,243.51251082009264
"(22, 105)",665.4692956569381,729.1248652799771,332.7346478284692
"(22, 281)",359.024039505339,432.1383139568386,179.5120197526694
"(22, 307)",859.60139425558,790.528294644888,429.80069712779004
"(22, 339)",517.6192848762599,605.0755735084812,258.8096424381305
"(22, 439)",653.4423656416342,622.2149124845655,326.72118282081726
"(22, 478)",464.1741060655993,448.760407625835,232.08705303279962
"(22, 541)",792.5685964818915,800.1255917322642,396.28429824094565
"(22, 559)",718.0657217559087,699.3269081739843,359.03286087795414
"(22, 577)",720.5217530730943,518.2978341599004,360.26087653654713
"(22, 605)",945.3106198184689,850.6217512366314,472.65530990923486
"(22, 655)",1189.865194428266,713.5291548848171,594.9325972141328
"(22, 710)",966.6918102342458,524.7139813591427,483.34590511712355
"(22, 843)",510.9623456368207,477.50963848403643,255.48117281841016
"(22, 982)",388.3086285889556,516.5528316727026,194.1543142944772
"(23, 26)",846.3201534526061,4589.72988451025,423.1600767263031
"(23, 40)",1420.0283994382091,3874.0329297103967,710.0141997191043
"(23, 57)",639.4856617009501,2042.870745846907,319.742830850475
"(23, 65)",728.7694158765358,1636.7582922735746,364.3847079382682
"(23, 71)",1551.1261475509837,1501.8369403028994,775.5630737754916
"(23, 75)",834.543400399233,2697.8649569317936,417.2717001996161
"(23, 82)",1122.1931451468322,4383.474748702593,561.0965725734166
"(23, 91)",1016.2644334687743,851.1373548247823,508.13221673438727
"(23, 94)",1349.7495573355668,2735.8877655040624,674.8747786677841
"(23, 111)",1074.799923282119,915.9814436858854,537.3999616410595
"(23, 116)",799.7493204567097,806.3135243653279,399.8746602283549
"(23, 157)",575.7797536669167,440.02556685726495,287.88987683345835
"(23, 165)",1207.6244621650503,981.9331328046749,603.8122310825262
"(23, 191)",650.3837719862505,552.6491853934644,325.19188599312605
"(23, 195)",442.5484173809104,419.05852546186367,221.27420869045534
"(23, 201)",618.5146291703857,654.8015997412859,309.2573145851928
"(23, 230)",843.7965079074746,762.2816206061867,421.89825395373754
"(23, 258)",846.5600456053872,724.4428635113338,423.28002280269374
"(23, 263)",934.6777749075354,734.6047035992505,467.3388874537677
"(23, 432)",645.8115549328879,728.0438756798555,322.9057774664438
"(23, 435)",895.8227395241299,663.7943148356552,447.9113697620651
"(23, 481)",1110.406933828172,814.8484287021706,555.2034669140863
"(23, 498)",817.3034954514437,717.9591355846155,408.651747725722
"(23, 796)",932.7243018428626,770.0945670373402,466.36215092143124
"(23, 816)",1379.17665339113,851.5255768763476,689.588326695566
"(23, 831)",1305.5854347788404,760.0990179019212,652.7927173894207
"(23, 856)",1106.4719136377012,724.4090343521,553.235956818851
"(23, 879)",992.5637064614778,592.7141553136372,496.28185323073944
"(23, 895)",1358.87683488498,829.053330911005,679.4384174424893
"(23, 956)",1479.2738094783138,784.6856019182108,739.6369047391571
"(24, 34)",971.096380189818,1709.561211692378,485.5481900949087
"(24, 78)",348.09886604974923,164.51313331368613,174.04943302487487
"(24, 93)",1335.57763377167,350.53999859215617,667.7888168858352
"(24, 103)",1191.3927833499736,575.7996504269303,595.696391674987
"(24, 126)",883.95907774744,246.9102417771775,441.97953887372006
"(24, 214)",1042.7085634734076,406.6828060676404,521.3542817367037
"(24, 276)",1296.2492995747778,552.0045516015668,648.124649787389
"(24, 318)",1089.7207282286633,548.4698120357908,544.8603641143316
"(24, 359)",576.5720962279761,119.72445552433867,288.2860481139878
"(24, 456)",1260.4968493435163,586.6562070429003,630.2484246717577
"(24, 596)",1246.3673718906005,615.8584416596407,623.1836859453008
"(24, 628)",712.9288905254605,233.77750534751564,356.4644452627297
"(24, 834)",342.3097311139616,115.05820321050687,171.15486555698055
"(24, 847)",1006.4485456468644,437.36598075127483,503.2242728234325
"(24, 925)",365.46805499510594,103.20152095337515,182.73402749755283
"(24, 967)",604.651066482488,251.2884120382467,302.32553324124433
"(24, 968)",882.2308050085816,475.3538199609039,441.11540250429175
"(24, 979)",779.8481549572676,362.1078437199718,389.92407747863405
"(25, 40)",729.0019228821453,2069.2753300650475,364.5009614410732
"(25, 57)",341.8380193393644,998.0895241547414,170.9190096696825
"(25, 66)",433.0934749079994,1194.372499071815,216.54673745399995
"(25, 129)",602.5345397180031,509.0661102694734,301.2672698590018
"(25, 146)",410.95125740193123,576.8247413431177,205.47562870096596
"(25, 465)",976.0782909374446,641.8021030087403,488.0391454687223
"(25, 497)",308.38391815226925,355.98563477178135,154.19195907613454
"(25, 498)",546.2525368979794,482.03374497374824,273.12626844898995
"(25, 537)",895.1128829683877,575.5656796831212,447.55644148419384
"(25, 581)",771.3477205027943,457.6926479761028,385.67386025139734
"(25, 631)",439.18126854024956,270.2437829628232,219.59063427012504
"(25, 828)",804.2775451003397,498.87275345583504,402.1387725501705
"(26, 28)",584.1383020721918,3088.021569859432,292.0691510360961
"(26, 71)",750.4940949053344,2081.7449199050207,375.24704745266746
"(26, 84)",691.619094643706,3103.675888655373,345.809547321853
"(26, 91)",585.6633519946648,1768.0432162815375,292.8316759973331
"(26, 278)",549.2483942570678,737.2615682907463,274.6241971285338
"(26, 398)",761.5841955622789,596.0306584935736,380.7920977811393
"(26, 408)",538.0533027184839,516.2625284343889,269.0266513592421
"(26, 829)",1046.30197051814,974.9444381506661,523.1509852590707
"(26, 868)",720.6390857023698,530.2089671505685,360.3195428511852
"(26, 966)",786.5133865246848,707.8319827448437,393.25669326234294
"(27, 37)",943.3004909184258,1115.972413764662,471.6502454592126
"(27, 45)",727.7960970802897,1417.3352498773995,363.8980485401448
"(27, 60)",898.801322047164,2173.782923009782,449.400661023582
"(27, 62)",702.7028514276069,2650.4098623328755,351.35142571380356
"(27, 87)",564.9456356784793,2288.541839142312,282.4728178392396
"(27, 115)",501.29254281325314,479.08100755000567,250.64627140662662
"(27, 136)",1265.3011838740308,891.8927507699772,632.650591937015
"(27, 203)",538.2467949087438,452.22113946215575,269.12339745437197
"(27, 272)",565.8608031905618,419.25612398006194,282.93040159528124
"(27, 332)",773.8230344607794,565.4855788295018,386.91151723039
"(27, 341)",955.5806543256323,753.1109195249809,477.7903271628161
"(27, 364)",1074.8782857981487,784.4461209961072,537.4391428990746
"(27, 443)",667.4935339591398,538.3368535102364,333.74676697956977
"(27, 475)",954.6615694956179,602.1811080903373,477.330784747809
"(27, 489)",921.9210788853617,661.0341109656869,460.96053944268107
"(27, 567)",902.5104239099056,515.8237977516416,451.25521195495276
"(27, 593)",914.9808824304394,655.8010273384015,457.49044121521933
"(27, 601)",1117.7146006570117,663.7627639097165,558.8573003285062
"(27, 737)",322.08386494022284,216.1841398887509,161.04193247011136
"(27, 766)",1324.3661558604888,728.3334148878743,662.183077930245
"(27, 906)",850.701109083963,550.6307824175684,425.3505545419815
"(27, 996)",1480.164829730647,792.692937545321,740.0824148653246
"(28, 85)",730.8921270954858,2009.0917453708346,365.4460635477429
"(28, 170)",250.303545010095,295.506689287718,125.15177250504753
"(28, 196)",286.163334086235,363.5827861683413,143.08166704311748
"(28, 204)",475.73475604192095,681.0181630641921,237.86737802096056
"(28, 264)",789.751278282633,595.8604305593556,394.875639141317
"(28, 346)",442.56388690033646,568.5505440612807,221.28194345016834
"(28, 442)",288.8040104645672,385.5317534463047,144.40200523228347
"(28, 502)",677.721270982759,473.4809844033409,338.8606354913795
"(28, 578)",438.1005691103211,401.64695618033153,219.05028455516083
"(28, 647)",621.2365692590786,423.43449380787786,310.6182846295389
"(29, 53)",809.2591719918648,2682.1472889356623,404.62958599593185
"(29, 55)",871.2865422329531,1917.2614122766379,435.64327111647674
"(29, 61)",923.112946673844,842.9657503650283,461.5564733369221
"(29, 102)",882.8267166032898,739.008812289979,441.413358301645
"(29, 115)",557.0590999083475,458.57174042074985,278.5295499541738
"(29, 120)",1028.4907495477112,848.8078366299993,514.2453747738562
"(29, 152)",865.890466614491,903.1415207533745,432.94523330724525
"(29, 155)",590.1086674763537,668.5813556197883,295.05433373817704
"(29, 250)",684.9418418875917,548.5209547657893,342.4709209437965
"(29, 356)",902.2253016212246,601.1273977736448,451.1126508106121
"(29, 404)",764.883843661161,576.250060714441,382.4419218305805
"(29, 428)",1107.6489056271198,986.7555145785109,553.8244528135598
"(29, 439)",884.6496161447739,706.6587353175331,442.32480807238704
"(29, 440)",618.1967017306637,524.5196501770129,309.0983508653321
"(29, 497)",414.8219335684881,363.2389406792952,207.41096678424418
"(29, 535)",1055.6528774143035,575.9964010576973,527.8264387071505
"(29, 626)",456.7768751128629,252.06786731786727,228.38843755643128
"(29, 661)",875.757065929483,596.877877182353,437.8785329647415
"(29, 665)",1326.414620064683,1064.0756973579194,663.2073100323412
"(29, 686)",1306.3016492887737,881.3043476725022,653.1508246443866
"(29, 703)",698.8687431511177,506.56125289301025,349.43437157555843
"(29, 704)",581.150616726053,386.54059661907263,290.57530836302664
"(29, 709)",1108.3365469629266,694.0921317576998,554.1682734814636
"(29, 759)",1010.8539712115976,684.470853273086,505.42698560579953
"(29, 760)",699.3888003708284,586.052567400302,349.694400185414
"(29, 793)",1157.0387165932664,642.9821270834428,578.5193582966334
"(29, 869)",742.4565242968563,525.0635985168053,371.22826214842854
"(30, 75)",337.5197342619612,1405.7825860061255,168.75986713098058
"(30, 213)",594.9687104100682,589.746197350813,297.4843552050343
"(30, 423)",434.5125388571385,412.9768213190395,217.25626942856937
"(30, 762)",1042.8124392565628,654.9841857006783,521.4062196282823
"(30, 856)",618.8651036317201,438.9053630455032,309.4325518158602
"(31, 43)",1440.3501688972237,3023.542801286805,720.1750844486122
"(31, 45)",1051.0408847569333,1892.4308122042112,525.5204423784669
"(31, 55)",1102.0050880960448,2042.8067668182837,551.0025440480224
"(31, 61)",1226.2151438798453,751.5195682589947,613.1075719399223
"(31, 73)",752.5639192918762,608.0182771465262,376.28195964593885
"(31, 78)",480.3463425883059,347.27914923519967,240.17317129415346
"(31, 81)",828.1156551380766,770.150468627998,414.05782756903824
"(31, 83)",974.1186616926537,609.9134115855379,487.0593308463268
"(31, 89)",1486.5324189338273,839.8338519048068,743.2662094669137
"(31, 94)",1570.9430093356746,2498.7312565631078,785.4715046678382
"(31, 128)",1007.038817399018,591.0187587965763,503.51940869950886
"(31, 134)",1059.8196891368125,608.9938237510873,529.9098445684058
"(31, 154)",1012.1894800306246,505.79058186380644,506.09474001531225
"(31, 183)",1314.9455379312474,695.4210143264962,657.4727689656244
"(31, 204)",864.0464892256445,576.6794312398056,432.0232446128224
"(31, 205)",1357.4124689604885,729.3078373442031,678.7062344802448
"(31, 246)",1193.6841050599878,619.2467207234612,596.8420525299947
"(31, 271)",1106.4138840017056,731.984001094982,553.2069420008532
"(31, 301)",1357.6169963367827,686.5043617423488,678.8084981683901
"(31, 355)",1368.7512395106596,630.9018471601833,684.3756197553299
"(31, 404)",988.8690502100912,589.8708923189904,494.4345251050456
"(31, 411)",1279.4698500768843,780.2411430615405,639.7349250384405
"(31, 414)",922.1752932918016,496.8363695984328,461.0876466458997
"(31, 460)",1366.0500248880226,656.1690325621472,683.0250124440106
"(31, 462)",777.5249651090514,459.5713332843277,388.762482554526
"(31, 513)",1224.3561492447805,678.4059874691245,612.1780746223901
"(31, 553)",1107.027273450675,527.8119352280432,553.513636725337
"(31, 568)",1026.4394538938411,587.0683722013448,513.2197269469211
"(31, 643)",562.1603622540633,266.3730622534399,281.08018112703127
"(31, 700)",901.2999112098199,496.9539511322478,450.6499556049099
"(31, 722)",705.519546855524,312.78602857483804,352.7597734277621
"(31, 739)",1036.9180610114404,583.9813014504412,518.4590305057202
"(31, 815)",901.2524743890604,459.2812375661001,450.6262371945307
"(31, 817)",548.1790560651347,202.40008645785437,274.08952803256733
"(31, 866)",781.0982751573865,565.7530625720924,390.5491375786938
"(31, 927)",1603.5011898470634,754.7347611048888,801.750594923533
"(31, 968)",865.7392083763395,417.48299942321677,432.8696041881708
"(31, 976)",1082.3512984667907,495.35512592170454,541.1756492333959
"(31, 989)",1189.111165739465,521.8730541197933,594.5555828697323
"(32, 48)",1568.7227676837813,2457.116522460956,784.3613838418897
"(32, 59)",667.0675361769104,2532.544838492713,333.5337680884556
"(32, 65)",697.0930637294033,1361.9829244088062,348.5465318647018
"(32, 66)",756.3485781017157,1874.2515644014325,378.1742890508581
"(32, 79)",788.0789260443879,563.1197565352155,394.03946302219464
"(32, 91)",1276.7296503543964,1317.0776931028936,638.3648251771976
"(32, 95)",880.6570660475493,2884.7916975840317,440.3285330237749
"(32, 105)",1027.3289249827567,851.7641270109452,513.6644624913783
"(32, 332)",791.5071308781181,530.9036788343325,395.7535654390593
"(32, 335)",965.7886532257294,601.7152918086783,482.8943266128649
"(32, 337)",723.5955125069041,516.2491626829163,361.7977562534517
"(32, 371)",542.7556221268255,411.9798341163178,271.3778110634132
"(32, 379)",396.1782348259776,302.8988026931458,198.0891174129893
"(32, 391)",1148.510329792563,701.0837425233485,574.2551648962807
"(32, 418)",1131.305999574909,708.8893247108713,565.6529997874543
"(32, 452)",908.6481567715065,660.4726688506545,454.32407838575364
"(32, 474)",652.8724614884832,444.27293864660874,326.4362307442412
"(32, 504)",977.964965912795,643.6609794093797,488.98248295639723
"(32, 550)",741.1843723866202,468.7134951344773,370.5921861933098
"(32, 608)",1039.3513382241194,666.295720501495,519.675669112059
"(32, 713)",1641.4646582902446,922.204163920675,820.7323291451218
"(32, 790)",1122.2074423185472,663.310732111767,561.1037211592738
"(32, 818)",414.6792594388861,228.2576541815672,207.33962971944294
"(32, 819)",1330.5973978775226,737.0480864506931,665.2986989387614
"(32, 877)",1148.938086472486,594.6469445424152,574.4690432362428
"(32, 887)",1169.7734588332423,640.5396211825746,584.8867294166205
"(33, 35)",972.0431592732613,1271.8453041944265,486.02157963663115
"(33, 46)",496.2968514864769,1940.7527935873354,248.14842574323876
"(33, 68)",841.1749135766831,4189.392437157639,420.58745678834134
"(33, 75)",860.9808581362344,2710.321871266284,430.4904290681171
"(33, 84)",1114.0771921781197,2507.911044510368,557.0385960890603
"(33, 90)",1255.2650936902742,3228.6370617042176,627.6325468451366
"(33, 93)",2125.2729606104817,1908.1169260516504,1062.6364803052409
"(33, 121)",884.4675340813783,745.8287972853224,442.2337670406892
"(33, 123)",1031.7160874301342,886.2176966475796,515.8580437150673
"(33, 145)",857.7561353951635,864.5083368771615,428.8780676975821
"(33, 191)",656.8836336539292,539.5913123959622,328.4418168269649
"(33, 192)",514.7502790262805,449.2223951774941,257.37513951314037
"(33, 232)",1033.2259292825843,812.8355276323122,516.6129646412915
"(33, 255)",626.454214115232,648.2214874811136,313.22710705761625
"(33, 282)",1203.3570098934565,804.0510386840459,601.6785049467278
"(33, 292)",521.023818054169,425.7032815702545,260.5119090270847
"(33, 310)",1298.172888491484,839.5067671662632,649.0864442457427
"(33, 381)",424.74396809382097,389.4446285234933,212.37198404691085
"(33, 402)",1210.8697433784705,675.2385714296934,605.4348716892347
"(33, 451)",613.8458790566749,486.87751320172663,306.92293952833757
"(33, 481)",820.0195714463563,598.4786717390701,410.00978572317837
"(33, 504)",907.7969970595583,559.8269221082132,453.8984985297785
"(33, 505)",570.3302608927984,575.798094781207,285.16513044639953
"(33, 574)",1449.3586883801252,905.2292484990534,724.6793441900613
"(33, 609)",794.621912354478,546.1091959421882,397.310956177239
"(33, 611)",1480.931359416051,741.5359340760713,740.4656797080249
"(33, 629)",931.2436874430861,616.1656552441389,465.62184372154354
"(33, 857)",955.23021922515,625.005688332388,477.6151096125753
"(33, 926)",964.2781930218894,617.926717669005,482.139096510945
"(34, 64)",773.7834410384552,927.2169678318248,386.8917205192273
"(34, 67)",1179.799315347756,2435.2394935897473,589.8996576738789
"(34, 82)",954.7130018998945,3892.7613845970445,477.3565009499475
"(34, 86)",371.43843477552207,1848.4843086984172,185.7192173877613
"(34, 90)",1051.3778678354618,2917.6484021398537,525.688933917731
"(34, 92)",471.2420989502396,1927.1047946095193,235.62104947511997
"(34, 99)",589.6111787360536,2029.4635515087693,294.8055893680269
"(34, 116)",705.3240577690797,725.6455624140045,352.6620288845395
"(34, 126)",986.0196025051279,1044.9952693143598,493.00980125256467
"(34, 144)",422.2887120055804,520.4216215721253,211.1443560027902
"(34, 152)",831.9621827964328,1109.7942632628683,415.9810913982155
"(34, 202)",915.0867490545853,1034.4409039133561,457.5433745272934
"(34, 215)",1071.8902255486062,724.8092018611346,535.9451127743031
"(34, 217)",702.1534710061488,602.8176591386555,351.07673550307453
"(34, 245)",802.5176457129509,625.6153459986125,401.2588228564755
"(34, 394)",1071.1116358704032,867.9832125279212,535.555817935202
"(34, 443)",650.4969518917063,623.446709309263,325.2484759458533
"(34, 452)",962.5719026693897,753.2085041093743,481.2859513346949
"(34, 507)",931.0364749563332,971.1517115821297,465.51823747816627
"(34, 558)",1200.1060286161864,771.6930129583972,600.0530143080941
"(34, 641)",785.3992080493604,616.772686782212,392.69960402468104
"(34, 668)",726.0932593830399,498.70957593558273,363.0466296915201
"(34, 673)",612.5291037430175,590.4652950315398,306.26455187150884
"(34, 699)",1072.4864452766813,611.6761757606243,536.243222638341
"(34, 782)",1080.9762835036904,720.4422118706128,540.4881417518452
"(34, 959)",942.7606267730977,579.5686769668957,471.38031338654844
"(35, 41)",1353.7403387346835,510.87958102947977,676.8701693673426
"(35, 47)",735.4213770485738,1054.3799104867553,367.7106885242867
"(35, 49)",1049.7406106812268,2223.69286456372,524.8703053406126
"(35, 58)",635.2254990273958,256.86810670342965,317.61274951369836
"(35, 127)",535.671704956046,203.34416420894428,267.83585247802347
"(35, 148)",674.4255092232659,345.0764947015533,337.21275461163316
"(35, 149)",612.2718359021794,233.7887273478018,306.13591795108965
"(35, 160)",1259.1880052871434,455.1985829584638,629.5940026435725
"(35, 175)",860.1596001470435,372.20626692435513,430.07980007352126
"(35, 239)",1012.5679919101535,382.8829814861694,506.28399595507636
"(35, 434)",584.5298512748752,255.14683659019923,292.26492563743716
"(35, 484)",980.6290474265376,427.76314562214685,490.31452371326816
"(35, 506)",533.7010784479658,211.0063869651821,266.8505392239832
"(35, 572)",666.9134281589854,255.4580150840459,333.45671407949277
"(35, 627)",744.8921578748964,386.92365028105263,372.44607893744796
"(35, 696)",776.5576217429361,302.3290911542054,388.2788108714678
"(35, 740)",446.27140395160995,181.05784763264157,223.1357019758049
"(35, 836)",863.2929776294097,370.67471506987647,431.64648881470515
"(35, 906)",608.940977144361,265.36201780578045,304.47048857218033
"(35, 916)",1181.4252589216214,537.9399344616293,590.7126294608089
"(36, 40)",471.07466670582215,2617.657470794151,235.53733335291105
"(36, 51)",527.1399730267581,2210.3270549431195,263.5699865133791
"(36, 63)",357.9714590861376,1002.3489253298834,178.98572954306886
"(36, 124)",574.9291565073487,738.9234278136195,287.46457825367514
"(36, 133)",360.18062449528503,540.605995352344,180.09031224764257
"(36, 318)",673.0674062737829,780.0709437836725,336.53370313689123
"(36, 517)",1086.4233734609609,819.9145927654422,543.2116867304804
"(36, 673)",549.9247578530645,783.8349830286919,274.96237892653215
"(36, 954)",283.131192186655,297.1122097961991,141.56559609332737
"(37, 43)",830.7579634685969,1682.7721860728902,415.3789817342987
"(37, 54)",864.7010103850574,1332.2827938749224,432.35050519252854
"(37, 71)",1213.4733587161675,1018.3279350322731,606.736679358084
"(37, 95)",789.3208835020931,2162.1252820273426,394.66044175104645
"(37, 183)",786.5601219608033,460.75917894104197,393.2800609804009
"(37, 304)",714.2335905157483,386.48207518410163,357.11679525787423
"(37, 317)",499.5530376281654,339.7389070141032,249.77651881408266
"(37, 342)",415.97168000097156,190.54664303953615,207.98584000048584
"(37, 376)",985.1528101634325,662.0664241256967,492.57640508171636
"(37, 380)",294.77697826851414,198.99985019497214,147.38848913425696
"(37, 401)",328.78207396170967,162.58541651944,164.39103698085498
"(37, 426)",765.7633101757713,443.4941463419985,382.8816550878856
"(37, 531)",789.8562522011822,428.34362256101383,394.9281261005912
"(37, 649)",354.94095598870007,191.8375340116826,177.4704779943499
"(37, 668)",511.0056538103709,338.708200956337,255.50282690518503
"(37, 842)",702.0685064747903,405.70176546773916,351.0342532373951
"(37, 869)",657.6247714033029,400.87093380842305,328.81238570165146
"(37, 897)",1274.70424569528,680.2683816372271,637.3521228476404
"(37, 970)",794.5645042895358,494.2665096590099,397.28225214476873
"(38, 48)",1248.718890803351,2382.0383649757423,624.3594454016753
"(38, 77)",1045.952287807576,1151.856554645123,522.976143903788
"(38, 90)",1028.9269530828692,2926.188868092628,514.463476541434
"(38, 104)",647.4486218971523,523.6968824552287,323.72431094857615
"(38, 109)",1115.1347743462943,1056.640349998526,557.5673871731482
"(38, 117)",721.4744576389961,743.394093656742,360.73722881949857
"(38, 149)",1000.7487486360743,763.3938692819798,500.37437431803716
"(38, 184)",801.2260261617821,805.1180024517587,400.61301308089116
"(38, 188)",589.2585976001225,437.9468781247075,294.62929880006163
"(38, 198)",1103.3264102492997,650.1297177542842,551.6632051246506
"(38, 216)",896.5620982801643,711.3309891191868,448.2810491400825
"(38, 239)",1143.3248933924585,966.3393523687964,571.6624466962286
"(38, 245)",846.0600790077789,688.8593339709137,423.03003950388967
"(38, 281)",579.8650833611331,452.0798539548224,289.93254168056677
"(38, 286)",565.9767294370599,329.8980515098935,282.98836471852974
"(38, 343)",419.1700245550879,260.60569960701537,209.58501227754405
"(38, 349)",1329.9950785282367,783.0042036594455,664.9975392641182
"(38, 510)",649.7455305294712,502.2553661614609,324.8727652647352
"(38, 724)",1005.3112907798328,720.4168643411748,502.65564538991646
"(38, 728)",1307.8612809023616,708.5284116754904,653.9306404511801
"(38, 801)",531.4381645524031,247.92726717726717,265.71908227620173
"(38, 866)",523.3707085766583,346.0205656358096,261.6853542883279
"(38, 975)",1108.7290529635466,665.7170322946758,554.3645264817735
"(39, 55)",629.1984524843517,1475.5831982266382,314.59922624217654
"(39, 67)",632.9403253501646,1178.5411403040393,316.4701626750823
"(39, 83)",428.1223235631312,471.9173308042581,214.06116178156546
"(39, 97)",408.12626522331755,1702.8560553399157,204.06313261165914
